watchrate,taxonomy_type,tag_name,globalviewcount,videocount,avgduration,avgtotalsecondsperview,totalsecondsperview,sumtotalvideoviews,proscore
99.55267664,content,reaction videos,22754,2,226.011,225,450,90,yogurt - rfg yogurt - dannon
68.88368852,contextual,A dog used as a protection dog in the special forces,2392,2,97.265407,67,135,27,yogurt - rfg yogurt - dannon
104.3956044,Rekognition-Celebrities,Dominick Cruz,20612,2,91,95,190,38,yogurt - rfg yogurt - dannon
49.09180167,Rekognition-Labels,Tree House,6558,2,101.85,50,100,20,yogurt - rfg yogurt - dannon
111.1111111,Rekognition-Celebrities,Towa Tei,29556,2,171,190,380,76,yogurt - rfg yogurt - dannon
96.15490887,contextual,Two Hippos helped a little duckling to find its way back to its mom,2792,2,90.479,87,175,35,yogurt - rfg yogurt - dannon
119.2466061,content,Water snake,5114,2,98.116,117,235,47,yogurt - rfg yogurt - dannon
96.9922202,content,Protecting,4514,2,97.946,95,190,38,yogurt - rfg yogurt - dannon
112.9403588,content,physical therapy,2734,2,46.042,52,105,21,yogurt - rfg yogurt - dannon
37.85488959,Rekognition-Celebrities,Tanja Reichert,4564,2,317,120,240,48,yogurt - rfg yogurt - dannon
107.8927712,Rekognition-Celebrities,Pavel Vítek,7124,2,48.196,52,105,21,yogurt - rfg yogurt - dannon
96.94788977,Rekognition-Labels,Black Bear,4248,2,92.833377,90,180,36,yogurt - rfg yogurt - dannon
96.82208404,Rekognition-Celebrities,Julian Barratt,5496,2,92.954,90,180,36,yogurt - rfg yogurt - dannon
99.55267664,content,American Food ,22754,2,226.011,225,450,90,yogurt - rfg yogurt - dannon
98.64820142,Rekognition-Celebrities,Lefa,5388,2,157.124,155,310,62,yogurt - rfg yogurt - dannon
211.9047619,Rekognition-Celebrities,Hélène Carrère d'Encausse,3392,2,210,445,890,178,yogurt - rfg yogurt - dannon
3.25731838,Rekognition-Celebrities,May D,7728,2,307.001,10,20,4,yogurt - rfg yogurt - dannon
73.38603149,content,Pulling,11102,2,95.386,70,140,28,yogurt - rfg yogurt - dannon
95.46438118,Rekognition-Celebrities,Alexandra Maria Lara,5428,2,94.276,90,180,36,yogurt - rfg yogurt - dannon
26.7539917,Rekognition-Celebrities,Declan Donnellan,5272,2,93.444,25,50,10,yogurt - rfg yogurt - dannon
63.08326305,Rekognition-Celebrities,Dev Patel,2688,2,145.839,92,185,37,yogurt - rfg yogurt - dannon
97.51657782,content,animal whisperer,1854,2,107.674,105,210,42,yogurt - rfg yogurt - dannon
103.4482759,Rekognition-Celebrities,Peter Odemwingie,6840,2,145,150,300,60,yogurt - rfg yogurt - dannon
49.09180167,Rekognition-Celebrities,J. C. Watts,6558,2,101.85,50,100,20,yogurt - rfg yogurt - dannon
67.3144278,Rekognition-Celebrities,Özgür Çevik,13550,2,237.6905,160,320,64,yogurt - rfg yogurt - dannon
67.3144278,Rekognition-Celebrities,Arap Bethke,13550,2,237.6905,160,320,64,yogurt - rfg yogurt - dannon
110.2425336,Rekognition-Celebrities,Nasio Fontaine,6168,2,99.78,110,220,44,yogurt - rfg yogurt - dannon
13.59396148,contextual,Man reviews 12 Strong movie,1990,2,331.029333,45,90,18,yogurt - rfg yogurt - dannon
16.98506588,Rekognition-Labels,Diamond,18704,2,235.501,40,80,16,yogurt - rfg yogurt - dannon
67.9245283,Rekognition-Celebrities,Mayra Andrade,6744,2,265,180,360,72,yogurt - rfg yogurt - dannon
120.4812679,content,Water,6860,2,91.3005,110,220,44,yogurt - rfg yogurt - dannon
92.10526316,Rekognition-Celebrities,Tim Noakes,10444,2,152,140,280,56,yogurt - rfg yogurt - dannon
223.873003,content,running zoomies,2834,2,49.135,110,220,44,yogurt - rfg yogurt - dannon
43.01696405,content,Kayak,7288,2,325.453,140,280,56,yogurt - rfg yogurt - dannon
90.22490207,content,Making  a mess,6402,2,90.884,82,165,33,yogurt - rfg yogurt - dannon
156.4516129,Rekognition-Labels,Barbed Wire,15590,2,62,97,195,39,yogurt - rfg yogurt - dannon
99.25996184,content,Vehicle,3934,2,90.671,90,180,36,yogurt - rfg yogurt - dannon
103.8097471,Rekognition-Labels,Sidecar,29456,2,93.440166,97,195,39,yogurt - rfg yogurt - dannon
66.53700481,content,climbing down a drain,2090,2,97.69,65,130,26,yogurt - rfg yogurt - dannon
101.2208657,Rekognition-Celebrities,Valérie Létourneau,4992,2,901,912,1825,365,yogurt - rfg yogurt - dannon
51.08221317,Rekognition-Celebrities,Ensi,8360,2,205.551,105,210,42,yogurt - rfg yogurt - dannon
88.54360977,Rekognition-Labels,Bird Nest,12822,2,166.019886,147,295,59,yogurt - rfg yogurt - dannon
97.6744186,content,Breakfast,5854,2,43,42,85,17,yogurt - rfg yogurt - dannon
104.8132196,Rekognition-Celebrities,Mpho Koaho,5210,2,30.5305,32,65,13,yogurt - rfg yogurt - dannon
121.4337757,content,paralysis,4304,2,139.994,170,340,68,yogurt - rfg yogurt - dannon
97.51657782,Rekognition-Celebrities,Samantha Schmütz,1854,2,107.674,105,210,42,yogurt - rfg yogurt - dannon
99.28514694,content,annoying pets,3278,2,95.684,95,190,38,yogurt - rfg yogurt - dannon
96.14930255,Rekognition-Labels,Fur,3612,2,192.409092,185,370,74,yogurt - rfg yogurt - dannon
99.10720922,Rekognition-Labels,Projector,11278,2,60.5405,60,120,24,yogurt - rfg yogurt - dannon
99.28514694,content,Guitar,3284,2,95.684,95,190,38,yogurt - rfg yogurt - dannon
97.20167187,Rekognition-Celebrities,Ruhanika Dhawan,12896,2,92.591,90,180,36,yogurt - rfg yogurt - dannon
11.98910082,Rekognition-Labels,Mobile Home,89262,2,183.5,22,45,9,yogurt - rfg yogurt - dannon
58.26494434,Rekognition-Celebrities,Alan Peter Cayetano,3634,2,80.666,47,95,19,yogurt - rfg yogurt - dannon
99.55267664,content,Taste Test,22754,2,226.011,225,450,90,yogurt - rfg yogurt - dannon
37.85488959,Rekognition-Celebrities,Sophie Auster,4564,2,317,120,240,48,yogurt - rfg yogurt - dannon
99.55267664,content,cultural sharing ,28968,2,226.011,225,450,90,yogurt - rfg yogurt - dannon
109.375,Rekognition-Celebrities,Kyle Williams,7208,2,32,35,70,14,yogurt - rfg yogurt - dannon
75.63597833,Rekognition-Celebrities,Descemer Bueno,11110,2,286.9005,217,435,87,yogurt - rfg yogurt - dannon
99.55267664,content,Irish people ,22754,2,226.011,225,450,90,yogurt - rfg yogurt - dannon
31.15167752,Rekognition-Celebrities,Nikki Patel,14252,2,96.303,30,60,12,yogurt - rfg yogurt - dannon
43.73753214,type,Fan Made,17976,2,187.482,82,165,33,yogurt - rfg yogurt - dannon
90.22490207,Rekognition-Labels,Computer Keyboard,38872,2,90.884,82,165,33,yogurt - rfg yogurt - dannon
103.1746032,Rekognition-Celebrities,Sharman Joshi,29964,2,126,130,260,52,yogurt - rfg yogurt - dannon
112.9403588,content,weelchair,2734,2,46.042,52,105,21,yogurt - rfg yogurt - dannon
107.8927712,content,baby donkey,7124,2,48.196,52,105,21,yogurt - rfg yogurt - dannon
108.6956522,Rekognition-Celebrities,Eric Boehlert,14824,2,299,325,650,130,yogurt - rfg yogurt - dannon
99.1902834,type,Talk Show,20616,2,247,245,490,98,yogurt - rfg yogurt - dannon
99.1902834,contextual,13-Year-Old Girl displays rebellious and violent behavior,15892,2,247,245,490,98,yogurt - rfg yogurt - dannon
86.99554033,Rekognition-Celebrities,Rachel Levin,10216,2,109.201,95,190,38,yogurt - rfg yogurt - dannon
101.2208657,Rekognition-Celebrities,Brock Lesnar,4992,2,901,912,1825,365,yogurt - rfg yogurt - dannon
136.3636364,Rekognition-Labels,Veil,25126,2,11,15,30,6,yogurt - rfg yogurt - dannon
221.8820032,Rekognition-Labels,Peak,5396,2,90.138,200,400,80,yogurt - rfg yogurt - dannon
121.4337757,Rekognition-Labels,Trampoline,8368,2,139.994,170,340,68,yogurt - rfg yogurt - dannon
13.59396148,adjective,Smug,5544,2,331.029333,45,90,18,yogurt - rfg yogurt - dannon
99.28514694,content,Selfie,5422,2,95.684,95,190,38,yogurt - rfg yogurt - dannon
20.93663912,content,Siblings,5822,2,726,152,305,61,yogurt - rfg yogurt - dannon
103.389634,content,Veteran,4742,2,103.492,107,215,43,yogurt - rfg yogurt - dannon
103.3668045,content,Interaction between humans and animals,4884,2,33.86,35,70,14,yogurt - rfg yogurt - dannon
20.24291498,category,Science,29862,2,123.5,25,50,10,yogurt - rfg yogurt - dannon
223.873003,content,baby duck,2834,2,49.135,110,220,44,yogurt - rfg yogurt - dannon
2.384737679,Rekognition-Labels,Postcard,48988,2,629,15,30,6,yogurt - rfg yogurt - dannon
77.8021978,content,catching street dog,15560,2,227.5,177,355,71,yogurt - rfg yogurt - dannon
54.65556066,content,Boat,9408,2,91.482,50,100,20,yogurt - rfg yogurt - dannon
99.28514694,content,cardboard,3278,2,95.684,95,190,38,yogurt - rfg yogurt - dannon
102.9411765,Rekognition-Labels,Battleship,33668,2,102,105,210,42,yogurt - rfg yogurt - dannon
88.41830701,Rekognition-Labels,Diner,33474,2,90.479,80,160,32,yogurt - rfg yogurt - dannon
84.92670427,content,fried turkey,5620,2,131.878425,112,225,45,yogurt - rfg yogurt - dannon
20.45101301,Rekognition-Celebrities,Trina Robbins,13168,2,146.692,30,60,12,yogurt - rfg yogurt - dannon
76.38888889,Rekognition-Celebrities,Alison Van Uytvanck,4080,2,72,55,110,22,yogurt - rfg yogurt - dannon
96.1733268,Rekognition-Labels,Halibut,5524,2,103.978934,100,200,40,yogurt - rfg yogurt - dannon
80.25682183,Rekognition-Celebrities,Meaghan Rath,10508,2,43.61,35,70,14,yogurt - rfg yogurt - dannon
282.7583913,Rekognition-Celebrities,Marzia Bisognin,4564,2,30.061,85,170,34,yogurt - rfg yogurt - dannon
99.55267664,Rekognition-Celebrities,Péter Haumann,22754,2,226.011,225,450,90,yogurt - rfg yogurt - dannon
74.44459288,Rekognition-Labels,Shovel,1910,2,181.342922,135,270,54,yogurt - rfg yogurt - dannon
91.79063867,Rekognition-Celebrities,Jeffrey Donovan,4792,2,152.521,140,280,56,yogurt - rfg yogurt - dannon
263.1578947,content,Balloon,14072,2,19,50,100,20,yogurt - rfg yogurt - dannon
14.91187084,Rekognition-Celebrities,Amir Arison,5456,2,100.591,15,30,6,yogurt - rfg yogurt - dannon
104.8338369,brand,Project Chimps,9270,2,331,347,695,139,yogurt - rfg yogurt - dannon
100.9697025,content,baby elephant,7274,2,76.2605,77,155,31,yogurt - rfg yogurt - dannon
263.1578947,Rekognition-Labels,Bowling Ball,11258,2,19,50,100,20,yogurt - rfg yogurt - dannon
92.10526316,Rekognition-Celebrities,Hans Tietmeyer,10444,2,152,140,280,56,yogurt - rfg yogurt - dannon
119.2466061,content,Perch,5114,2,98.116,117,235,47,yogurt - rfg yogurt - dannon
205.1160538,content,Sand kittens,5174,2,36.564666,75,150,30,yogurt - rfg yogurt - dannon
48.88888889,Rekognition-Labels,Artichoke,10352,2,225,110,220,44,yogurt - rfg yogurt - dannon
263.1578947,content,playing with toy balloon,11258,2,19,50,100,20,yogurt - rfg yogurt - dannon
90.61089868,Rekognition-Celebrities,Eugen Tomac,9404,2,110.362,100,200,40,yogurt - rfg yogurt - dannon
58.26494434,Rekognition-Celebrities,Shep Gordon,3634,2,80.666,47,95,19,yogurt - rfg yogurt - dannon
91.53893097,content,Sandy beach,3530,2,111.428,102,205,41,yogurt - rfg yogurt - dannon
92.18389059,Rekognition-Celebrities,Rachael Maskell,18528,2,92.207,85,170,34,yogurt - rfg yogurt - dannon
203.6706918,content,Bear,6972,2,72.175333,147,295,59,yogurt - rfg yogurt - dannon
43.73753214,brand,Game of Thrones,16838,2,187.482,82,165,33,yogurt - rfg yogurt - dannon
121.1902851,Rekognition-Labels,Microphone,14118,2,30.5305,37,75,15,yogurt - rfg yogurt - dannon
63.60827366,brand,Pacific Northwest,1060,2,306.563893,195,390,78,yogurt - rfg yogurt - dannon
100.8064516,contextual,Wolf cub playing in the backyard,14806,2,124,125,250,50,yogurt - rfg yogurt - dannon
50.16577508,Rekognition-Labels,Crow,10334,2,109.6365,55,110,22,yogurt - rfg yogurt - dannon
56.78751535,category,Cuisine-Specific,4978,2,56.350414,32,65,13,yogurt - rfg yogurt - dannon
266.2584038,content,captivity,5370,2,90.138,240,480,96,yogurt - rfg yogurt - dannon
107.5113884,content,German man,3578,2,90.223,97,195,39,yogurt - rfg yogurt - dannon
91.53893097,content,Moving out,3530,2,111.428,102,205,41,yogurt - rfg yogurt - dannon
23.58379322,Rekognition-Celebrities,Riad Bajić,37476,2,84.804,20,40,8,yogurt - rfg yogurt - dannon
101.2208657,Rekognition-Celebrities,Beth Tweddle,4992,2,901,912,1825,365,yogurt - rfg yogurt - dannon
101.2208657,Rekognition-Celebrities,Katie Lou Samuelson,4992,2,901,912,1825,365,yogurt - rfg yogurt - dannon
94.20083898,Rekognition-Labels,Radish,7116,2,90.232742,85,170,34,yogurt - rfg yogurt - dannon
99.1902834,Rekognition-Celebrities,Dmitry Yablonsky,15892,2,247,245,490,98,yogurt - rfg yogurt - dannon
10.11090711,Rekognition-Celebrities,David Makhura,5862,2,563.747638,57,115,23,yogurt - rfg yogurt - dannon
143.7797295,content,gift,4768,2,83.461,120,240,48,yogurt - rfg yogurt - dannon
97.51657782,content,piglet,17468,2,107.674,105,210,42,yogurt - rfg yogurt - dannon
3.986951794,Rekognition-Celebrities,Jah Shaka,26820,2,2759,110,220,44,yogurt - rfg yogurt - dannon
124.7679316,Rekognition-Celebrities,Chloé Delaume,6000,2,100.186,125,250,50,yogurt - rfg yogurt - dannon
67.3144278,Rekognition-Celebrities,Gal Gadot,13550,2,237.6905,160,320,64,yogurt - rfg yogurt - dannon
67.37835049,content,Monkey,7428,2,47.493,32,65,13,yogurt - rfg yogurt - dannon
99.10720922,Rekognition-Labels,Dining Room,14008,2,60.5405,60,120,24,yogurt - rfg yogurt - dannon
96.14930255,Rekognition-Labels,Buzzard,14868,2,192.409092,185,370,74,yogurt - rfg yogurt - dannon
93.04272987,Rekognition-Labels,Alloy Wheel,5128,2,42.991,40,80,16,yogurt - rfg yogurt - dannon
91.79063867,Rekognition-Celebrities,Shoshana Johnson,4792,2,152.521,140,280,56,yogurt - rfg yogurt - dannon
140,Rekognition-Labels,Helicopter,10836,2,50,70,140,28,yogurt - rfg yogurt - dannon
60.33375881,content,cell phone footage ,3478,2,53.0383,32,65,13,yogurt - rfg yogurt - dannon
96.14930255,Rekognition-Celebrities,Kevin Pauwels,3612,2,192.409092,185,370,74,yogurt - rfg yogurt - dannon
81.46860743,Rekognition-Celebrities,Evi Quaid,6308,2,55.236,45,90,18,yogurt - rfg yogurt - dannon
101.659751,Rekognition-Celebrities,Varun Agarwal,15972,2,241,245,490,98,yogurt - rfg yogurt - dannon
20.93663912,content,Mario franchise characters,3068,2,726,152,305,61,yogurt - rfg yogurt - dannon
49.74089516,Rekognition-Labels,Afghan Hound,4676,2,221.146,110,220,44,yogurt - rfg yogurt - dannon
14.94634263,Rekognition-Celebrities,Jimmie Åkesson,3456,2,66.906,10,20,4,yogurt - rfg yogurt - dannon
84.92670427,content,cooking outdoors,4946,2,131.878425,112,225,45,yogurt - rfg yogurt - dannon
67.9245283,Rekognition-Celebrities,Elke Sleurs,6744,2,265,180,360,72,yogurt - rfg yogurt - dannon
205.1160538,content,Morocco,5174,2,36.564666,75,150,30,yogurt - rfg yogurt - dannon
4.352938206,Rekognition-Celebrities,Wilma Rudolph,12212,2,459.459773,20,40,8,yogurt - rfg yogurt - dannon
20.93663912,type,Parody,3520,2,726,152,305,61,yogurt - rfg yogurt - dannon
156.4516129,Rekognition-Labels,Wire,18432,2,62,97,195,39,yogurt - rfg yogurt - dannon
20.93663912,Rekognition-Celebrities,Taylor Momsen,3068,2,726,152,305,61,yogurt - rfg yogurt - dannon
14.41947206,Rekognition-Labels,Beluga Whale,6952,2,104.026,15,30,6,yogurt - rfg yogurt - dannon
88.48089366,Rekognition-Labels,Sycamore,26412,2,90.415,80,160,32,yogurt - rfg yogurt - dannon
91.65829787,Rekognition-Celebrities,Sadie Frost,13704,2,125.466,115,230,46,yogurt - rfg yogurt - dannon
91.65829787,Rekognition-Celebrities,Lee Remick,13704,2,125.466,115,230,46,yogurt - rfg yogurt - dannon
38.39792028,Rekognition-Celebrities,Don Omar,15382,2,91.15077,35,70,14,yogurt - rfg yogurt - dannon
80.08213552,Rekognition-Celebrities,Katja Herbers,3930,2,487,390,780,156,yogurt - rfg yogurt - dannon
20,Rekognition-Labels,Ballroom,13392,2,400,80,160,32,yogurt - rfg yogurt - dannon
90.98901099,adjective,Progressive,35114,2,227.5,207,415,83,yogurt - rfg yogurt - dannon
99.28514694,content,stealing food ,3278,2,95.684,95,190,38,yogurt - rfg yogurt - dannon
12.66874724,Rekognition-Celebrities,David Yow,9710,2,528.8605,67,135,27,yogurt - rfg yogurt - dannon
99.28514694,content,scratching a screen,3278,2,95.684,95,190,38,yogurt - rfg yogurt - dannon
317.6341731,Rekognition-Labels,Eagle,9988,2,91.3,290,580,116,yogurt - rfg yogurt - dannon
99.28514694,content,playing the guitar,3284,2,95.684,95,190,38,yogurt - rfg yogurt - dannon
110,brand,Instagram,14874,2,20,22,45,9,yogurt - rfg yogurt - dannon
110.8622869,Rekognition-Celebrities,David Kaye,13084,2,45.101,50,100,20,yogurt - rfg yogurt - dannon
107.8927712,content,Hugging,10480,2,48.196,52,105,21,yogurt - rfg yogurt - dannon
205.1160538,content,Scientist,5174,2,36.564666,75,150,30,yogurt - rfg yogurt - dannon
108.6956522,Rekognition-Celebrities,Will MacKenzie,14824,2,299,325,650,130,yogurt - rfg yogurt - dannon
20.93663912,brand,Machinima,3068,2,726,152,305,61,yogurt - rfg yogurt - dannon
45.5000455,Rekognition-Labels,Kiwi,19036,2,120.879,55,110,22,yogurt - rfg yogurt - dannon
98.79404289,Rekognition-Celebrities,Gjergj Fishta,5672,2,298.601,295,590,118,yogurt - rfg yogurt - dannon
99.1902834,type,Social Trending,19290,2,247,245,490,98,yogurt - rfg yogurt - dannon
67.9245283,Rekognition-Celebrities,Monika Olejnik,6744,2,265,180,360,72,yogurt - rfg yogurt - dannon
98.82547421,Rekognition-Celebrities,Gabriela Cuevas Barron,20668,2,166.961,165,330,66,yogurt - rfg yogurt - dannon
107.8927712,content,Shark,7124,2,48.196,52,105,21,yogurt - rfg yogurt - dannon
67.3144278,Rekognition-Labels,Propeller,19500,2,237.6905,160,320,64,yogurt - rfg yogurt - dannon
88.94719872,Rekognition-Celebrities,Damir Urban,8200,2,89.941,80,160,32,yogurt - rfg yogurt - dannon
10.81081081,Rekognition-Labels,Space Station,18194,2,185,20,40,8,yogurt - rfg yogurt - dannon
75.35898548,Rekognition-Labels,Fossil,15822,2,254.7805,192,385,77,yogurt - rfg yogurt - dannon
191.3106694,Rekognition-Labels,Sari,79432,2,52.271,100,200,40,yogurt - rfg yogurt - dannon
51.03263902,Rekognition-Celebrities,Robin Windsor,8804,2,1165.9205,595,1190,238,yogurt - rfg yogurt - dannon
102.0457748,Rekognition-Labels,Cardinal,4218,2,102.895,105,210,42,yogurt - rfg yogurt - dannon
91.53893097,content,ghosts,10226,2,111.428,102,205,41,yogurt - rfg yogurt - dannon
43.73753214,contextual,Fan speculates on future Game of Thrones plot,16562,2,187.482,82,165,33,yogurt - rfg yogurt - dannon
221.8820032,Rekognition-Labels,Mountain Range,9520,2,90.138,200,400,80,yogurt - rfg yogurt - dannon
107.5113884,content,Manta Ray,3152,2,90.223,97,195,39,yogurt - rfg yogurt - dannon
103.4482759,Rekognition-Celebrities,Isadora Ribeiro,6840,2,145,150,300,60,yogurt - rfg yogurt - dannon
200.2814476,contextual,Horse left alone in a barn with untrimmed hooves,1716,2,95.865095,192,385,77,yogurt - rfg yogurt - dannon
26.7539917,Rekognition-Celebrities,Jens Bergensten,5272,2,93.444,25,50,10,yogurt - rfg yogurt - dannon
27.15177844,Rekognition-Labels,Archery,20232,2,110.49,30,60,12,yogurt - rfg yogurt - dannon
68.88368852,contextual,A woman fought for the dog to give him a family and a home,2392,2,97.265407,67,135,27,yogurt - rfg yogurt - dannon
143.7797295,content,Young Couple,4768,2,83.461,120,240,48,yogurt - rfg yogurt - dannon
103.4189074,content,wagging tail,6874,2,98.628,102,205,41,yogurt - rfg yogurt - dannon
52.37045204,Rekognition-Labels,Garden Spider,13340,2,181.4,95,190,38,yogurt - rfg yogurt - dannon
117.1238189,Rekognition-Labels,Flicker Bird,8928,2,31.5905,37,75,15,yogurt - rfg yogurt - dannon
99.25996184,content,running away,2544,2,90.671,90,180,36,yogurt - rfg yogurt - dannon
117.1238189,Rekognition-Labels,Woodpecker,8928,2,31.5905,37,75,15,yogurt - rfg yogurt - dannon
100.8064516,Rekognition-Labels,Thistle,14806,2,124,125,250,50,yogurt - rfg yogurt - dannon
29.01118284,Rekognition-Celebrities,Łukasz Żygadło,5392,2,258.521,75,150,30,yogurt - rfg yogurt - dannon
95.9825846,content,Soldier,7198,2,101.06,97,195,39,yogurt - rfg yogurt - dannon
99.55267664,content,Thanksgiving ,22762,2,226.011,225,450,90,yogurt - rfg yogurt - dannon
99.10720922,Rekognition-Labels,Canned Goods,6090,2,60.5405,60,120,24,yogurt - rfg yogurt - dannon
