watchrate,taxonomy_type,tag_name,globalviewcount,videocount,avgduration,avgtotalsecondsperview,totalsecondsperview,sumtotalvideoviews,proscore
99.42931326,Rekognition-Celebrities,Ray Romano,528416,28,266.521,265,7420,1484,pet supplies
97.5325202,Rekognition-Celebrities,Camryn Manheim,290304,28,65.619139,64,1800,360,pet supplies
71.67504162,Rekognition-Labels,Sidecar,412384,28,348.796449,250,7010,1402,pet supplies
66.50815556,content,beautiful food,461048,28,60.143,40,1125,225,pet supplies
101.2662062,Rekognition-Celebrities,Tommy Wiseau,183176,28,45.424828,46,1290,258,pet supplies
66.50815556,content,Young Woman,461104,28,60.143,40,1125,225,pet supplies
62.98098492,Rekognition-Celebrities,French Montana,611296,28,115.908,73,2060,412,pet supplies
100.173647,Rekognition-Labels,Nest,179508,28,86.849189,87,2460,492,pet supplies
66.09672099,Rekognition-Labels,Muffin,263284,28,89.263127,59,1660,332,pet supplies
96.65464605,Rekognition-Celebrities,Donald Tardy,235200,28,60.007462,58,1640,328,pet supplies
97.53242953,content,Dancing,467628,28,20.506,20,570,114,pet supplies
33.47153275,Rekognition-Celebrities,Luisa Bradshaw-White,712264,28,80.665562,27,770,154,pet supplies
81.86574019,Rekognition-Celebrities,Hana Mae Lee,237216,28,100.164,82,2300,460,pet supplies
67.35957492,Rekognition-Labels,Weed,348824,28,96.497046,65,1835,367,pet supplies
80.74142795,Rekognition-Celebrities,Mariana Gómez del Campo,339472,28,315.823,255,7140,1428,pet supplies
78.16600748,Rekognition-Celebrities,Kevin Phillips,1274224,28,226.441142,177,4980,996,pet supplies
78.16600748,Rekognition-Labels,Polka Dot,1274224,28,226.441142,177,4980,996,pet supplies
113.8888641,Rekognition-Celebrities,Christophe Beck,298368,28,30.731714,35,980,196,pet supplies
77.87919379,Rekognition-Celebrities,Shakey Graves,698348,28,96.303,75,2100,420,pet supplies
73.08131498,Rekognition-Celebrities,William Zabka,293216,28,311.98125,228,6405,1281,pet supplies
83.33333333,Rekognition-Labels,Credit Card,283136,28,66,55,1540,308,pet supplies
66.50815556,content,Pastry,461048,28,60.143,40,1125,225,pet supplies
100.173647,Rekognition-Labels,Bird Nest,179508,28,86.849189,87,2460,492,pet supplies
101.2662062,Rekognition-Celebrities,David Kaye,183176,28,45.424828,46,1290,258,pet supplies
66.50815556,content,food art ,461048,28,60.143,40,1125,225,pet supplies
66.50815556,content,macarons,461048,28,60.143,40,1125,225,pet supplies
66.50815556,content,painted nails,461048,28,60.143,40,1125,225,pet supplies
106.5252464,Rekognition-Labels,Great Dane,301536,27,106.07814,113,3055,611,pet supplies
100.3861004,Rekognition-Celebrities,Fernanda Takai,982692,27,259,260,7020,1404,pet supplies
81.33463294,content,comedic song ,380214,27,120.489878,98,2670,534,pet supplies
52.81572905,Rekognition-Labels,Pier,449604,27,94.668768,50,1360,272,pet supplies
91.58907127,Rekognition-Celebrities,Connect-R,409941,27,67.693666,62,1695,339,pet supplies
52.81572905,Rekognition-Labels,Dock,449604,27,94.668768,50,1360,272,pet supplies
60.63984885,type,Celeb Reality,363366,27,310.027158,188,5080,1016,pet supplies
64.339034,Rekognition-Labels,Bonsai,1055484,27,144.546777,93,2520,504,pet supplies
101.8963301,Rekognition-Labels,Cleaning,268731,27,86.362286,88,2390,478,pet supplies
82.73660842,Rekognition-Celebrities,Sasheer Zamata,355995,27,271.947333,225,6075,1215,pet supplies
58.86756412,Rekognition-Labels,Moat,399384,27,146.090638,86,2335,467,pet supplies
220.1878174,Rekognition-Celebrities,Jean-Baptiste Grange,203715,27,100.368859,221,5985,1197,pet supplies
55.41757687,Rekognition-Celebrities,Virginia Raffaele,519777,27,90.224082,50,1350,270,pet supplies
81.33463294,content,NSFW,380214,27,120.489878,98,2670,534,pet supplies
91.93147315,Rekognition-Labels,Campus,386776,26,320.891192,295,7675,1535,pet supplies
114.9132091,content,Farm animals,296920,26,113.128857,130,3385,677,pet supplies
44.2692962,Rekognition-Labels,Bazaar,329992,26,115.204,51,1350,270,pet supplies
48.26188563,Rekognition-Labels,Nuggets,499668,26,120.17765,58,1510,302,pet supplies
11.0451722,Rekognition-Celebrities,Mel Gaynor,353756,26,362.149175,40,1040,208,pet supplies
80.80842408,Rekognition-Labels,Garden,426452,26,226.461538,183,4760,952,pet supplies
41.48086695,Rekognition-Labels,Quilt,1330212,26,115.716,48,1260,252,pet supplies
59.16764145,Rekognition-Labels,Basketball Court,333996,26,136.899153,81,2125,425,pet supplies
90.54061443,Rekognition-Celebrities,Tony Dize,187304,26,83.94023,76,1980,396,pet supplies
97.01389715,Rekognition-Celebrities,Celine Dion,569868,26,264.9105,257,6695,1339,pet supplies
444.3945286,Rekognition-Labels,Baseball Cap,217646,26,69.307784,308,8010,1602,pet supplies
90.95856912,Rekognition-Labels,Porcupine,451906,26,134.127,122,3185,637,pet supplies
44.2692962,Rekognition-Celebrities,Jess Margera,329992,26,115.204,51,1350,270,pet supplies
23.32957352,Rekognition-Celebrities,Mustafa Kemal Atatürk,228904,26,1165.902153,272,7080,1416,pet supplies
114.3488067,Rekognition-Labels,Worm,173420,26,93.573342,107,2790,558,pet supplies
23.32957352,Rekognition-Celebrities,Lisa del Giocondo,228904,26,1165.902153,272,7080,1416,pet supplies
23.32957352,Rekognition-Labels,Sun,228904,26,1165.902153,272,7080,1416,pet supplies
48.86769479,Rekognition-Celebrities,Magda Umer,896376,26,122.7805,60,1560,312,pet supplies
99.79707927,Rekognition-Celebrities,Wally Pfister,771316,26,30.061,30,780,156,pet supplies
69.16849622,Rekognition-Celebrities,Boutros Boutros-Ghali,351390,26,92.527673,64,1685,337,pet supplies
74.03846154,Rekognition-Celebrities,Tejay van Garderen,719732,26,104,77,2010,402,pet supplies
114.3488067,Rekognition-Labels,Garden Spider,173420,26,93.573342,107,2790,558,pet supplies
69.84273374,Rekognition-Labels,Bow,291000,25,108.815901,76,1910,382,pet supplies
52.97636557,Rekognition-Celebrities,Mark Cavendish,694375,25,286.9204,152,3800,760,pet supplies
80.86261424,brand,Animal Aid,481925,25,227.54644,184,4610,922,pet supplies
562.2369212,Rekognition-Celebrities,Laurent Paquin,192750,25,99.78,561,14025,2805,pet supplies
125.1515533,Rekognition-Celebrities,Cameron Bairstow,195125,25,119.854685,150,3750,750,pet supplies
46.57514945,Rekognition-Labels,Senior Citizen,573250,25,169.61835,79,1995,399,pet supplies
30.73958772,Rekognition-Labels,LCD Screen,1335625,25,296.0352,91,2295,459,pet supplies
65.41837255,adjective,Disgusting,433000,25,65.73077,43,1075,215,pet supplies
48.48604789,Rekognition-Celebrities,Ivan Tásler,310375,25,101.06,49,1225,245,pet supplies
84.16119466,Rekognition-Celebrities,Anita Hartig,204500,25,116.443214,98,2450,490,pet supplies
82.60002863,Rekognition-Celebrities,Johnny Lodden,201125,25,90.799,75,1875,375,pet supplies
91.09915688,Rekognition-Celebrities,Geoff Ogilvy,249375,25,87.8164,80,2000,400,pet supplies
61.71944508,type,Conspiracy,371575,25,215.491244,133,3345,669,pet supplies
65.16161352,Rekognition-Labels,Spaceship,506750,25,125.84096,82,2050,410,pet supplies
80.58656065,Rekognition-Celebrities,Linus Klasen,279750,25,90.585824,73,1825,365,pet supplies
40.67934506,Rekognition-Celebrities,Johnny Thunders,324675,25,98.33,40,1005,201,pet supplies
40.67934506,Rekognition-Celebrities,Magnus Carlsson,324675,25,98.33,40,1005,201,pet supplies
193.6020413,content,Highway,231225,25,113.118642,219,5475,1095,pet supplies
108.4220971,Rekognition-Celebrities,Pras,402375,25,30.4366,33,825,165,pet supplies
95.28741585,category,Swimming,350125,25,48.275,46,1155,231,pet supplies
40.67934506,Rekognition-Celebrities,John Callen,324675,25,98.33,40,1005,201,pet supplies
40.67934506,Rekognition-Celebrities,Ruben Östlund,324675,25,98.33,40,1005,201,pet supplies
52.97636557,Rekognition-Celebrities,Carlprit,694375,25,286.9204,152,3800,760,pet supplies
48.36839161,Rekognition-Labels,File Folder,539376,24,312.18735,151,3645,729,pet supplies
79.66058219,category,Sports & Recreation,708624,24,114.234666,91,2190,438,pet supplies
99.35988903,Rekognition-Labels,Moving Van,309504,24,92.592696,92,2220,444,pet supplies
64.04119058,Rekognition-Celebrities,Charlotte Hawkins,179712,24,900.982625,577,13860,2772,pet supplies
120.8804672,Rekognition-Labels,Maillot,222672,24,30.60875,37,910,182,pet supplies
65.51724138,Rekognition-Celebrities,Pay Chen,492480,24,145,95,2280,456,pet supplies
61.90925297,Rekognition-Labels,Violin,983400,24,198.677894,123,2975,595,pet supplies
68.22905923,Rekognition-Labels,Lace,298608,24,63.023,43,1055,211,pet supplies
47,Rekognition-Labels,Passport,646848,24,600,282,6780,1356,pet supplies
120.8804672,Rekognition-Celebrities,Maria Grazia Cucinotta,222672,24,30.60875,37,910,182,pet supplies
41.44460976,Rekognition-Celebrities,Gene Farber,394416,24,301.607376,125,3000,600,pet supplies
67.65167506,Rekognition-Labels,Peel,273360,24,36.954,25,605,121,pet supplies
76.86674947,Rekognition-Celebrities,Ainy Jaffri,444960,24,123.5905,95,2280,456,pet supplies
91.35304003,Rekognition-Celebrities,Paulo Costanzo,484800,24,266.001,243,5840,1168,pet supplies
33.29720586,Rekognition-Labels,Cornet,301872,24,105.113925,35,840,168,pet supplies
95,Rekognition-Labels,Squat,385488,24,60,57,1380,276,pet supplies
63.34661355,Rekognition-Labels,Stroller,86904,24,251,159,3825,765,pet supplies
61.90925297,Rekognition-Labels,Viola,983400,24,198.677894,123,2975,595,pet supplies
95,Rekognition-Celebrities,Dmitry Sitkovetsky,385488,24,60,57,1380,276,pet supplies
18.49997824,Rekognition-Celebrities,Brittany Curran,219816,24,459.46,85,2040,408,pet supplies
74.30066291,Rekognition-Celebrities,Eugen Tomac,112848,24,110.362407,82,1990,398,pet supplies
170.3325493,Rekognition-Celebrities,Inma Cuesta,337392,24,98.630591,168,4050,810,pet supplies
102.3703223,Rekognition-Celebrities,Adam Sandler,217536,24,92.800333,95,2280,456,pet supplies
120.8804672,Rekognition-Labels,Revolving Door,222672,24,30.60875,37,910,182,pet supplies
126.587999,format,Voiceover - British Accent,129144,24,78.99643,100,2410,482,pet supplies
39.84988485,Rekognition-Celebrities,Peter Hallström,328896,24,125.470877,50,1200,240,pet supplies
120.8804672,Rekognition-Celebrities,Krystyna Szumilas,222672,24,30.60875,37,910,182,pet supplies
33.29720586,Rekognition-Labels,Horn,301872,24,105.113925,35,840,168,pet supplies
120.8804672,Rekognition-Celebrities,Nikola Žigić,222672,24,30.60875,37,910,182,pet supplies
45.95294934,Rekognition-Labels,Rain Barrel,467328,24,267.665083,123,2975,595,pet supplies
120.8804672,Rekognition-Celebrities,Edna Parker,222672,24,30.60875,37,910,182,pet supplies
100.448614,Rekognition-Celebrities,Justin Timberlake,217440,24,219.017457,220,5280,1056,pet supplies
102.8533374,Rekognition-Celebrities,Irene Villa,387072,24,145.838729,150,3600,720,pet supplies
33.29720586,Rekognition-Labels,Trumpet,301872,24,105.113925,35,840,168,pet supplies
61.90925297,Rekognition-Labels,Fiddle,983400,24,198.677894,123,2975,595,pet supplies
100,Rekognition-Labels,Battleship,404016,24,87,87,2110,422,pet supplies
75.31784129,Rekognition-Celebrities,Stephen Miller,136128,24,298.734,225,5420,1084,pet supplies
123.348056,Rekognition-Celebrities,Wil Wheaton,400032,24,72.964263,90,2160,432,pet supplies
81.39925915,Rekognition-Celebrities,Susan Aho,377280,24,230.960333,188,4520,904,pet supplies
75.31784129,Rekognition-Celebrities,Patrick Lagacé,136128,24,298.734,225,5420,1084,pet supplies
99.72868683,Rekognition-Celebrities,Renzo Sheput,1323936,24,195.5305,195,4680,936,pet supplies
91.14661856,Rekognition-Labels,Playing Basketball,612720,23,208.455347,190,4385,877,pet supplies
103.9421006,Rekognition-Celebrities,Nobuo Uematsu,940562,23,173.173333,180,4140,828,pet supplies
162.6276165,content,animal siblings,178020,23,92.235257,150,3455,691,pet supplies
112.5023431,content,trapped animal,286580,23,118.21976,133,3065,613,pet supplies
98.42616561,Rekognition-Labels,Cradle,285614,23,94.48707,93,2145,429,pet supplies
90.90909091,Rekognition-Celebrities,Chan Kin-man,620517,23,77,70,1610,322,pet supplies
48.34651147,Rekognition-Labels,Bride,161667,23,95.146472,46,1065,213,pet supplies
81.71812889,Rekognition-Labels,Jury,455768,23,374.457913,306,7055,1411,pet supplies
81.17118888,content,Backpack,526608,23,97.325173,79,1835,367,pet supplies
65.14737091,Rekognition-Labels,Jade,357765,23,115.123602,75,1735,347,pet supplies
55.70516384,Rekognition-Labels,King Crab,482839,23,123.866434,69,1605,321,pet supplies
80.72983163,content,Horse,328141,23,96.618559,78,1805,361,pet supplies
70.23741576,type,Fighting,292556,22,213.561388,150,3315,663,pet supplies
44.541489,content,Tomato sauce,374506,22,114.499989,51,1135,227,pet supplies
78.9938036,Rekognition-Celebrities,Arijit Singh,445038,22,97.476,77,1705,341,pet supplies
44.541489,content,Pizza,374528,22,114.499989,51,1135,227,pet supplies
44.541489,content,garam masala,374506,22,114.499989,51,1135,227,pet supplies
44.541489,content,Cayenne Pepper,374506,22,114.499989,51,1135,227,pet supplies
44.541489,content,Kosher Salt,374506,22,114.499989,51,1135,227,pet supplies
44.541489,content,heavy cream,374506,22,114.499989,51,1135,227,pet supplies
44.541489,content,ghee,374506,22,114.499989,51,1135,227,pet supplies
98.53873623,Rekognition-Celebrities,Niklas Moisander,680988,22,380.561,375,8250,1650,pet supplies
131.6139344,content,Bed,90002,22,72.940605,96,2120,424,pet supplies
68.94261224,Rekognition-Labels,Vineyard,1142724,22,176.958772,122,2705,541,pet supplies
80.07571779,Rekognition-Labels,Sycamore,290532,22,88.66608,71,1580,316,pet supplies
44.541489,content,Chicken Tikka Masala ,374506,22,114.499989,51,1135,227,pet supplies
44.541489,content,red onion,374506,22,114.499989,51,1135,227,pet supplies
117.3515876,Rekognition-Celebrities,Lilian Renaud,242704,22,60.501951,71,1570,314,pet supplies
530.3726859,content,Crying,153560,22,98.986998,525,11555,2311,pet supplies
44.541489,content,Lemon Juice,374506,22,114.499989,51,1135,227,pet supplies
44.541489,content,Chicken Breast,374506,22,114.499989,51,1135,227,pet supplies
44.541489,content,Cinnamon,374506,22,114.499989,51,1135,227,pet supplies
94.43263405,Rekognition-Celebrities,Loren Lester,191224,22,67.773181,64,1420,284,pet supplies
44.541489,content,cooking instructions,374506,22,114.499989,51,1135,227,pet supplies
44.541489,content,Cumin,374506,22,114.499989,51,1135,227,pet supplies
102.4738984,Rekognition-Celebrities,Dominick Cruz,226732,22,90.754818,93,2060,412,pet supplies
42.92133381,Rekognition-Celebrities,Sunny Suwanmethanon,406208,22,281.91109,121,2680,536,pet supplies
94.43263405,Rekognition-Celebrities,Jeff Gordon,191224,22,67.773181,64,1420,284,pet supplies
98.53621399,category,Cats,285450,22,101.485531,100,2200,440,pet supplies
117.3515876,Rekognition-Celebrities,Brad Sherwood,242704,22,60.501951,71,1570,314,pet supplies
33.47153275,Rekognition-Celebrities,Evan Peters,439714,22,80.665562,27,605,121,pet supplies
78.27808648,Rekognition-Labels,Gymnastics,361262,22,116.252203,91,2010,402,pet supplies
60.54779243,Rekognition-Labels,Daffodil,276232,22,297.285818,180,3970,794,pet supplies
44.541489,content,Mixing ingredients,374506,22,114.499989,51,1135,227,pet supplies
44.541489,content,Yogurt,374506,22,114.499989,51,1135,227,pet supplies
44.541489,content,paprika,374506,22,114.499989,51,1135,227,pet supplies
44.541489,content,Garlic,374506,22,114.499989,51,1135,227,pet supplies
49.32821497,Rekognition-Celebrities,Ahmad Badreddin Hassoun,330088,22,521,257,5665,1133,pet supplies
88.46153846,Rekognition-Celebrities,Rolandas Kazlas,488356,22,104,92,2035,407,pet supplies
44.541489,content,cardamom,374506,22,114.499989,51,1135,227,pet supplies
42.92133381,Rekognition-Celebrities,Germán Alemanno,406208,22,281.91109,121,2680,536,pet supplies
75.04681078,Rekognition-Labels,Toothpaste,197120,22,74.620093,56,1245,249,pet supplies
87.06486946,content,Family,216436,22,89.588373,78,1725,345,pet supplies
66.1654137,content,Caucasian Man,530728,22,296.227272,196,4315,863,pet supplies
95.45454545,Rekognition-Celebrities,Manoj Tiwari,618068,22,110,105,2310,462,pet supplies
68.31504253,Rekognition-Celebrities,Matt Carpenter,286704,22,90.756,62,1370,274,pet supplies
131.6139344,content,dog in bed,90002,22,72.940605,96,2120,424,pet supplies
131.6139344,content,Husky,90002,22,72.940605,96,2120,424,pet supplies
97.04407179,Rekognition-Celebrities,Shaggy,198156,21,195.787333,190,3990,798,pet supplies
78.16600748,Rekognition-Labels,Soup,716751,21,226.441142,177,3735,747,pet supplies
62.46949899,Rekognition-Labels,Parachute,327684,21,177.686714,111,2345,469,pet supplies
80.68311706,Rekognition-Labels,Skateboard,437073,21,104.111,84,1770,354,pet supplies
81.16697533,Rekognition-Labels,Generator,471555,21,262.422,213,4485,897,pet supplies
158.5724317,Rekognition-Celebrities,Eddie Hall,365589,21,107.206529,170,3570,714,pet supplies
97.5325202,Rekognition-Celebrities,Birgit Minichmayr,163296,21,65.619139,64,1350,270,pet supplies
80.68311706,content,Skateboarding,437073,21,104.111,84,1770,354,pet supplies
82.40358521,Rekognition-Celebrities,Dragan Stojković,393057,21,384.692,317,6675,1335,pet supplies
74.89613318,Rekognition-Labels,Warehouse,234423,21,86.786857,65,1385,277,pet supplies
135.7142857,Rekognition-Celebrities,Rob Lowe,256515,21,140,190,3990,798,pet supplies
97.58261255,Rekognition-Celebrities,Andres Gonzales,153909,21,90.18,88,1855,371,pet supplies
110.3016942,Rekognition-Celebrities,Aymen Abdennour,211176,21,60.742494,67,1425,285,pet supplies
62.74630677,Rekognition-Celebrities,Andrew Miller,192276,21,90.842,57,1200,240,pet supplies
102.4096386,Rekognition-Celebrities,Salli Saffioti,161994,21,83,85,1785,357,pet supplies
5.676368052,Rekognition-Celebrities,Ertan Saban,184653,21,563.740753,32,675,135,pet supplies
