watchrate,taxonomy_type,tag_name,globalviewcount,videocount,avgduration,avgtotalsecondsperview,totalsecondsperview,sumtotalvideoviews,proscore
100.952381,Rekognition-Labels,Canvas,10420,4,105,106,425,85,beer/ale/alcoholic cider
82.92333345,Rekognition-Celebrities,Craig Benzine,4040,4,139.88825,116,465,93,beer/ale/alcoholic cider
169.9568571,content,Scientist,10348,4,30.596,52,210,42,beer/ale/alcoholic cider
59.92179863,Rekognition-Labels,Sponge,11332,4,1023,613,2455,491,beer/ale/alcoholic cider
42.14876033,Rekognition-Celebrities,Serenay Sarıkaya,36736,4,242,102,410,82,beer/ale/alcoholic cider
16.4889524,Rekognition-Celebrities,Elizabeth Berkley,26016,4,90.97,15,60,12,beer/ale/alcoholic cider
71.48367343,Rekognition-Celebrities,Birkir Már Sævarsson,14408,4,83.93525,60,240,48,beer/ale/alcoholic cider
5.235602094,Rekognition-Labels,Pike,18448,4,191,10,40,8,beer/ale/alcoholic cider
60.40749168,content,christmas dinner,3188,4,69.5278,42,170,34,beer/ale/alcoholic cider
100,Rekognition-Labels,Crest,8248,4,107,107,430,86,beer/ale/alcoholic cider
51.27272727,content,authors,4448,4,275,141,565,113,beer/ale/alcoholic cider
53.38606031,contextual,Family adopts abandoned dog,6592,4,50.575,27,110,22,beer/ale/alcoholic cider
51.27272727,content,interview,6960,4,275,141,565,113,beer/ale/alcoholic cider
51.27272727,content,opinion piece ,4448,4,275,141,565,113,beer/ale/alcoholic cider
115.701149,Rekognition-Labels,Orangutan,9104,4,198.788,230,920,184,beer/ale/alcoholic cider
303.6680698,content,therapy,6168,4,99.78,303,1215,243,beer/ale/alcoholic cider
97.38780767,content,yogurt cup,4272,4,63.663,62,250,50,beer/ale/alcoholic cider
129.8612535,content,clothesline,8332,4,29.262,38,155,31,beer/ale/alcoholic cider
260.2976991,content,Earthworms,3984,4,76.06675,198,795,159,beer/ale/alcoholic cider
99.18699187,Rekognition-Celebrities,Noah Reid,21216,4,123,122,490,98,beer/ale/alcoholic cider
89.30224454,Rekognition-Celebrities,Júlia Gomes,6184,4,91.823,82,330,66,beer/ale/alcoholic cider
76.78571429,contextual,Google Earth advertises new and  improved quality,20480,4,56,43,175,35,beer/ale/alcoholic cider
116.0934552,content,fishing net,16128,4,91.30575,106,425,85,beer/ale/alcoholic cider
9.359605911,content,Screenshot,6844,4,609,57,230,46,beer/ale/alcoholic cider
100.8346284,Rekognition-Labels,Coal,63416,4,94.213666,95,380,76,beer/ale/alcoholic cider
98.08917197,content,Selfie,10844,4,78.5,77,310,62,beer/ale/alcoholic cider
97.79005525,Rekognition-Celebrities,Milla Jovovich,8832,4,181,177,710,142,beer/ale/alcoholic cider
104.3325463,content,Times Square,8928,4,91.055,95,380,76,beer/ale/alcoholic cider
80.21679102,content,dog running,18560,4,97.2365,78,315,63,beer/ale/alcoholic cider
20.22867194,Rekognition-Celebrities,MC Pedrinho,21472,4,1137,230,920,184,beer/ale/alcoholic cider
77.69001683,content,falling down a drain,5188,4,92.676,72,290,58,beer/ale/alcoholic cider
151.4259275,content,Young Couple,9536,4,71.322,108,435,87,beer/ale/alcoholic cider
96.3060686,Rekognition-Labels,Lighter,32480,4,379,365,1460,292,beer/ale/alcoholic cider
100,Rekognition-Labels,Viaduct,8248,4,107,107,430,86,beer/ale/alcoholic cider
65.05645172,Rekognition-Celebrities,Mitsuru Adachi,8092,4,245.94025,160,640,128,beer/ale/alcoholic cider
62.03007519,Rekognition-Labels,Swallow,23776,4,266,165,660,132,beer/ale/alcoholic cider
183.1181695,Rekognition-Celebrities,Jagmeet Singh,160480,4,120.141,220,880,176,beer/ale/alcoholic cider
63.63237089,Rekognition-Celebrities,Mike Shinoda,16224,4,144.5805,92,370,74,beer/ale/alcoholic cider
303.6680698,content,PTSD,6168,4,99.78,303,1215,243,beer/ale/alcoholic cider
63.63237089,Rekognition-Celebrities,Elizabeth Olsen,16224,4,144.5805,92,370,74,beer/ale/alcoholic cider
51.27272727,type,Lecture/Seminar,5864,4,275,141,565,113,beer/ale/alcoholic cider
140.2733577,content,weelchair,5468,4,57.0315,80,320,64,beer/ale/alcoholic cider
260.2976991,content,Worms,3984,4,76.06675,198,795,159,beer/ale/alcoholic cider
100.9984417,Rekognition-Labels,Halibut,11048,4,103.962,105,420,84,beer/ale/alcoholic cider
101.4107765,content,Moving out,7060,4,111.428,113,455,91,beer/ale/alcoholic cider
78.0141844,contextual,Animal rescuers save female dog and her puppies,18364,4,282,220,880,176,beer/ale/alcoholic cider
103.6634891,content,process,13340,4,93.572,97,390,78,beer/ale/alcoholic cider
104.3325463,content,Canada,8468,4,91.055,95,380,76,beer/ale/alcoholic cider
107.3334736,Rekognition-Celebrities,George W. Bush,19968,4,900.9305,967,3870,774,beer/ale/alcoholic cider
104.5802501,content,stray dog,14428,4,82.2335,86,345,69,beer/ale/alcoholic cider
61.04564405,Rekognition-Labels,Afghan Hound,9352,4,221.146,135,540,108,beer/ale/alcoholic cider
103.6634891,content,eating leaves,13340,4,93.572,97,390,78,beer/ale/alcoholic cider
109.3525291,contextual,What is USB-C and how will it revolutionize the USB industry,22896,4,129.85525,142,570,114,beer/ale/alcoholic cider
97.14760893,content,sheet of ice,8456,4,94.70125,92,370,74,beer/ale/alcoholic cider
104.2935971,content,Thailand,6600,4,93.9655,98,395,79,beer/ale/alcoholic cider
92.41349667,contextual,Man helping bird find worms,4736,4,93.06,86,345,69,beer/ale/alcoholic cider
224.1923978,content,Horse lying on the ground,31312,4,63.7845,143,575,115,beer/ale/alcoholic cider
59.92179863,Rekognition-Celebrities,Jim Gannon,9068,4,1023,613,2455,491,beer/ale/alcoholic cider
63.63237089,Rekognition-Celebrities,Steve Clifford,16224,4,144.5805,92,370,74,beer/ale/alcoholic cider
109.3525291,category,Computer Reviews,22896,4,129.85525,142,570,114,beer/ale/alcoholic cider
63.63237089,Rekognition-Celebrities,Paul Bettany,16224,4,144.5805,92,370,74,beer/ale/alcoholic cider
54.15420798,Rekognition-Celebrities,Łukasz Żygadło,10784,4,258.521,140,560,112,beer/ale/alcoholic cider
97.79005525,Rekognition-Celebrities,Emma Stone,8832,4,181,177,710,142,beer/ale/alcoholic cider
99.18699187,Rekognition-Celebrities,Evandro Soldati,21216,4,123,122,490,98,beer/ale/alcoholic cider
16.4889524,Rekognition-Celebrities,Frederica Wilson,26016,4,90.97,15,60,12,beer/ale/alcoholic cider
93.52495558,Rekognition-Labels,Bean Sprout,20272,4,64.154,60,240,48,beer/ale/alcoholic cider
66.12903226,Rekognition-Celebrities,Jennifer Connelly,12360,4,124,82,330,66,beer/ale/alcoholic cider
129.5682329,content,cut off feet,5632,4,104.964,136,545,109,beer/ale/alcoholic cider
35.44253326,Rekognition-Celebrities,Natalia Cordova-Buckley,16800,4,90.287,32,130,26,beer/ale/alcoholic cider
107.3334736,Rekognition-Celebrities,Shweta Tiwari,19968,4,900.9305,967,3870,774,beer/ale/alcoholic cider
78.0141844,content,Aggression,18364,4,282,220,880,176,beer/ale/alcoholic cider
103.6634891,content,caterpillar,13340,4,93.572,97,390,78,beer/ale/alcoholic cider
56.01069931,contextual,Family reunited with pet cat,5556,4,82.127166,46,185,37,beer/ale/alcoholic cider
91.14722495,contextual,Wolf cub playing in the backyard,29612,4,123.97525,113,455,91,beer/ale/alcoholic cider
42.14876033,Rekognition-Celebrities,Jonathan Brison,36736,4,242,102,410,82,beer/ale/alcoholic cider
93.72461625,Rekognition-Labels,Chow,6496,4,96.026,90,360,72,beer/ale/alcoholic cider
40.63360882,content,Mario franchise characters,6136,4,726,295,1180,236,beer/ale/alcoholic cider
101.4107765,content,Terrier,7060,4,111.428,113,455,91,beer/ale/alcoholic cider
54.77479733,Rekognition-Labels,Undershirt,13868,4,63.898,35,140,28,beer/ale/alcoholic cider
76.19047619,category,Biology,2660,4,273,208,835,167,beer/ale/alcoholic cider
181.4781002,content,bay,7119,3,89.818,163,490,98,beer/ale/alcoholic cider
181.4781002,content,Water,10290,3,89.818,163,490,98,beer/ale/alcoholic cider
230.1265826,category,Automotive,72057,3,263.333333,606,1820,364,beer/ale/alcoholic cider
307.7009937,content,Manicure,2505,3,70.848,218,655,131,beer/ale/alcoholic cider
62.16796654,Rekognition-Celebrities,Emma Dumont,4668,3,194.634,121,365,73,beer/ale/alcoholic cider
96.93366506,Rekognition-Celebrities,Kakha Kaladze,20070,3,92.847,90,270,54,beer/ale/alcoholic cider
74.86075899,content,Expecting a baby,4500,3,100.186,75,225,45,beer/ale/alcoholic cider
100,category,Toys,3021,3,10,10,30,6,beer/ale/alcoholic cider
74.86075899,content,Caring for a child,8601,3,100.186,75,225,45,beer/ale/alcoholic cider
100,content,beating a horse,21210,3,55,55,165,33,beer/ale/alcoholic cider
105.5700784,content,Social media,7239,3,99.46,105,315,63,beer/ale/alcoholic cider
97.67331873,contextual,A dog used as a protection dog in the special forces,3588,3,97.263,95,285,57,beer/ale/alcoholic cider
100.200162,Rekognition-Celebrities,Azer Bülbül,5235,3,139.720333,140,420,84,beer/ale/alcoholic cider
100.200162,Rekognition-Celebrities,Josh Brolin,5235,3,139.720333,140,420,84,beer/ale/alcoholic cider
83.15037879,Rekognition-Labels,Samurai,9813,3,45.700333,38,115,23,beer/ale/alcoholic cider
83.15037879,contextual,Bud Light beer ad with a medieval battle theme ,9813,3,45.700333,38,115,23,beer/ale/alcoholic cider
81.26745037,content,lava,3630,3,124.281,101,305,61,beer/ale/alcoholic cider
53.76344086,content,Fighting game,7872,3,93,50,150,30,beer/ale/alcoholic cider
26.26454574,content,Kayak,10932,3,361.704333,95,285,57,beer/ale/alcoholic cider
99.49877381,Rekognition-Labels,Sheep,8196,3,312.566666,311,935,187,beer/ale/alcoholic cider
74.86075899,content,Beagle,4500,3,100.186,75,225,45,beer/ale/alcoholic cider
78.13273762,content,tangled beak,1752,3,90.871,71,215,43,beer/ale/alcoholic cider
18.38235294,Rekognition-Celebrities,Bruce Beresford,24678,3,272,50,150,30,beer/ale/alcoholic cider
307.7009937,content,Stroller,5955,3,70.848,218,655,131,beer/ale/alcoholic cider
99.37888199,Rekognition-Celebrities,Morgan Lily,14250,3,161,160,480,96,beer/ale/alcoholic cider
55.3008596,brand,NASA,10443,3,349,193,580,116,beer/ale/alcoholic cider
107.0757397,Rekognition-Celebrities,Allison Payne,5061,3,91.524,98,295,59,beer/ale/alcoholic cider
155.2289355,content,baby moose,6897,3,92.122,143,430,86,beer/ale/alcoholic cider
140.1869159,Rekognition-Labels,Hydrant,7776,3,107,150,450,90,beer/ale/alcoholic cider
88.54840134,Rekognition-Labels,Clarinet,4695,3,226.994499,201,605,121,beer/ale/alcoholic cider
16.7927875,Rekognition-Celebrities,Katie Swan,10908,3,95.279,16,50,10,beer/ale/alcoholic cider
186.2414154,content,no guilt,8976,3,51.546,96,290,58,beer/ale/alcoholic cider
99.28514694,content,stealing food ,4917,3,95.684,95,285,57,beer/ale/alcoholic cider
97.67331873,Rekognition-Labels,Party Hat,14241,3,97.263,95,285,57,beer/ale/alcoholic cider
201.4269115,content,Kitty bed,3549,3,61.064333,123,370,74,beer/ale/alcoholic cider
71.38030662,content,restaurant picks ,2244,3,533.760666,381,1145,229,beer/ale/alcoholic cider
122.6797022,Rekognition-Labels,Agelaius,3096,3,105.967,130,390,78,beer/ale/alcoholic cider
95.85062241,content,Suffering,11979,3,241,231,695,139,beer/ale/alcoholic cider
21.67300384,category,News,21390,3,175.333333,38,115,23,beer/ale/alcoholic cider
81.26745037,content,Active volcano,2952,3,124.281,101,305,61,beer/ale/alcoholic cider
125.6266391,content,blocked calls,3777,3,27.860333,35,105,21,beer/ale/alcoholic cider
97.18645221,Rekognition-Labels,Cardinal,6327,3,102.895,100,300,60,beer/ale/alcoholic cider
105.5700784,content,paw prints,4965,3,99.46,105,315,63,beer/ale/alcoholic cider
7.86070825,Rekognition-Celebrities,Noel Fielding,13923,3,127.215,10,30,6,beer/ale/alcoholic cider
155.2289355,content,separated,6897,3,92.122,143,430,86,beer/ale/alcoholic cider
2.84041686,Rekognition-Labels,Minibus,32418,3,352.061,10,30,6,beer/ale/alcoholic cider
101.1738341,content,climbing up a tree,3255,3,91.921,93,280,56,beer/ale/alcoholic cider
115.0049288,content,paralysis,6456,3,139.994,161,485,97,beer/ale/alcoholic cider
94.78576379,content,Perch,7671,3,98.116,93,280,56,beer/ale/alcoholic cider
155.2289355,content,Moose,6897,3,92.122,143,430,86,beer/ale/alcoholic cider
98.16995979,Rekognition-Celebrities,Wesley MacInnes,15174,3,264.846803,260,780,156,beer/ale/alcoholic cider
101.1738341,content,riding a bike,3255,3,91.921,93,280,56,beer/ale/alcoholic cider
102.3512954,content,Turtle,4845,3,95.748666,98,295,59,beer/ale/alcoholic cider
98.030031,Rekognition-Celebrities,Keith Pelley,3558,3,145.873666,143,430,86,beer/ale/alcoholic cider
186.2414154,content,pet rolling on couch,8976,3,51.546,96,290,58,beer/ale/alcoholic cider
186.2414154,content,pet destroying couch,8976,3,51.546,96,290,58,beer/ale/alcoholic cider
158.3223647,content,Bear,10458,3,57.477666,91,275,55,beer/ale/alcoholic cider
99.28514694,content,playing the guitar,4926,3,95.684,95,285,57,beer/ale/alcoholic cider
100,content,Lifting up horse,21210,3,55,55,165,33,beer/ale/alcoholic cider
71.38030662,content,Chinatown ,2244,3,533.760666,381,1145,229,beer/ale/alcoholic cider
99.0976435,brand,The Tonight Show with Jimmy Fallon ,6990,3,187.693666,186,560,112,beer/ale/alcoholic cider
70.79657113,soundtrack,Folk,3636,3,145.487272,103,310,62,beer/ale/alcoholic cider
175.0279841,content,running zoomies,4251,3,49.135,86,260,52,beer/ale/alcoholic cider
70.79657113,contextual,The End of the F**king World Official Trailer,2103,3,145.487272,103,310,62,beer/ale/alcoholic cider
94.78576379,content,Water snake,7671,3,98.116,93,280,56,beer/ale/alcoholic cider
83.81785938,Rekognition-Labels,Pajamas,8958,3,113.341,95,285,57,beer/ale/alcoholic cider
67.96471451,content,Cartoon,7140,3,214.817352,146,440,88,beer/ale/alcoholic cider
99.28514694,content,scratching a screen,4917,3,95.684,95,285,57,beer/ale/alcoholic cider
125.6266391,content,iPhone,4989,3,27.860333,35,105,21,beer/ale/alcoholic cider
186.2414154,content,feather pillow,8976,3,51.546,96,290,58,beer/ale/alcoholic cider
56.66982166,content,Going to war,14697,3,169.402333,96,290,58,beer/ale/alcoholic cider
18.38235294,Rekognition-Celebrities,Wojciech Fibak,24678,3,272,50,150,30,beer/ale/alcoholic cider
99.28514694,content,annoying pets,4917,3,95.684,95,285,57,beer/ale/alcoholic cider
175.9564082,content,Interaction between humans and animals,7326,3,52.854,93,280,56,beer/ale/alcoholic cider
100,content,Horse pulling wagon,21210,3,55,55,165,33,beer/ale/alcoholic cider
97.67331873,contextual,A woman fought for the dog to give him a family and a home,3588,3,97.263,95,285,57,beer/ale/alcoholic cider
71.38030662,content,best of ,2244,3,533.760666,381,1145,229,beer/ale/alcoholic cider
7.913669065,Rekognition-Celebrities,John Kennedy Toole,6306,3,417,33,100,20,beer/ale/alcoholic cider
175.0279841,content,baby duck,4251,3,49.135,86,260,52,beer/ale/alcoholic cider
81.26745037,content,cool footage ,2952,3,124.281,101,305,61,beer/ale/alcoholic cider
27.88745556,Rekognition-Celebrities,Descemer Bueno,16665,3,286.867333,80,240,48,beer/ale/alcoholic cider
99.49877381,content,Pony,4488,3,312.566666,311,935,187,beer/ale/alcoholic cider
68.08226323,Rekognition-Celebrities,Kerttu Niskanen,2709,3,192.414285,131,395,79,beer/ale/alcoholic cider
99.49877381,content,Female - French Accent,4488,3,312.566666,311,935,187,beer/ale/alcoholic cider
83.89817411,Rekognition-Labels,Paddle,6714,3,90.586,76,230,46,beer/ale/alcoholic cider
85.52338568,content,Robot,12318,3,149.666666,128,385,77,beer/ale/alcoholic cider
155.2289355,Rekognition-Labels,Warthog,6897,3,92.122,143,430,86,beer/ale/alcoholic cider
102.5641026,Rekognition-Labels,Caravan,8946,3,39,40,120,24,beer/ale/alcoholic cider
98.030031,Rekognition-Celebrities,Phyllis Smith,3558,3,145.873666,143,430,86,beer/ale/alcoholic cider
62.16796654,Rekognition-Celebrities,John Gibbons,4668,3,194.634,121,365,73,beer/ale/alcoholic cider
74.86075899,category,Baby Care,4500,3,100.186,75,225,45,beer/ale/alcoholic cider
53.38407961,content,Oregon,7959,3,318.447,170,510,102,beer/ale/alcoholic cider
97.73386317,content,wagging tail,10311,3,93.11,91,275,55,beer/ale/alcoholic cider
71.38030662,content,Chinese cuisine,2244,3,533.760666,381,1145,229,beer/ale/alcoholic cider
100,Rekognition-Celebrities,Jala Brat,8658,3,140,140,420,84,beer/ale/alcoholic cider
67.96471451,category,Animation,14136,3,214.817352,146,440,88,beer/ale/alcoholic cider
201.758924,content,trap,5850,3,38.66,78,235,47,beer/ale/alcoholic cider
106.2463159,contextual,Showing and explaining why one should never pet a tiger,8790,3,151.534666,161,485,97,beer/ale/alcoholic cider
105.5700784,content,hit by car,4965,3,99.46,105,315,63,beer/ale/alcoholic cider
74.86075899,content,Girl with Blonde Hair,4500,3,100.186,75,225,45,beer/ale/alcoholic cider
201.758924,content,Dolphin,5850,3,38.66,78,235,47,beer/ale/alcoholic cider
122.6797022,Rekognition-Labels,Blackbird,3096,3,105.967,130,390,78,beer/ale/alcoholic cider
100.200162,Rekognition-Labels,Cowboy Hat,5235,3,139.720333,140,420,84,beer/ale/alcoholic cider
95.52284429,contextual,Abused dog got rescued,4140,3,104.687,100,300,60,beer/ale/alcoholic cider
51.42657314,Rekognition-Celebrities,Dev Patel,4032,3,145.839,75,225,45,beer/ale/alcoholic cider
7.913669065,type,Video Game Walkthrough,10131,3,417,33,100,20,beer/ale/alcoholic cider
95.52284429,contextual,Woman adopted abandoned and abused dog ,4140,3,104.687,100,300,60,beer/ale/alcoholic cider
183.1181695,Rekognition-Celebrities,Lena Waithe,90270,3,120.141,220,660,132,beer/ale/alcoholic cider
83.15037879,Rekognition-Celebrities,Dave Knudson,9813,3,45.700333,38,115,23,beer/ale/alcoholic cider
99.28514694,content,Guitar,4926,3,95.684,95,285,57,beer/ale/alcoholic cider
71.38030662,content,cheap food,2244,3,533.760666,381,1145,229,beer/ale/alcoholic cider
167.2671127,content,treats,5085,3,54.404,91,275,55,beer/ale/alcoholic cider
100.200162,Rekognition-Celebrities,José Isbert,5235,3,139.720333,140,420,84,beer/ale/alcoholic cider
106.2463159,brand,Discovery,9291,3,151.534666,161,485,97,beer/ale/alcoholic cider
40.54054054,Rekognition-Labels,Soccer,15795,3,37,15,45,9,beer/ale/alcoholic cider
51.96078431,Rekognition-Celebrities,Feng Tianwei,6441,3,204,106,320,64,beer/ale/alcoholic cider
104.5694264,content,City,33468,3,103.280666,108,325,65,beer/ale/alcoholic cider
99.49877381,brand,Animaux en Péril,4488,3,312.566666,311,935,187,beer/ale/alcoholic cider
186.2414154,content,pet chewing feathers,8976,3,51.546,96,290,58,beer/ale/alcoholic cider
109.3021192,category,Appliances,9657,3,55.808616,61,185,37,beer/ale/alcoholic cider
83.89817411,Rekognition-Labels,Oars,6714,3,90.586,76,230,46,beer/ale/alcoholic cider
199.5266172,content,gorilla,8301,3,34.080666,68,205,41,beer/ale/alcoholic cider
53.38407961,content,Calling,7968,3,318.447,170,510,102,beer/ale/alcoholic cider
106.8093612,content,auction,5643,3,94.561,101,305,61,beer/ale/alcoholic cider
100,content,rubber ducks,1197,3,10,10,30,6,beer/ale/alcoholic cider
